# id:2--12--8 
-0.33,0.12888016077523
-0.88,-1.9914114947737
-0.19,0.98086504959247
0.77,-5.706729582251
0.8,-7.2534867774307
0.5,-3.4294965997174
-0.37,1.0846595252688
-0.03,0.82536957939204
0.95,-10.19817965084
-0.51,0.80241680987086
-0.14,0.46868580688929
-0.27,0.54560703437738
-0.74,-0.53244875854734
-0.98,-1.8292881928415
0.69,-6.0045251620208
-0.27,1.5169956710034
-0.88,-1.0366342066988
-0.27,0.24508094077116
-0.88,-1.0081158886898
-0.09,0.91263858620314
0.69,-5.7541393708427
0.13,-0.71623265685709
-0.43,0.55729896861917
-0.19,0.32462588335742
-0.76,-0.60933342974816
-0.43,0.49500439621175
-0.05,0.81383980437116
-0.28,0.081515564193279
-0.66,0.29624492516111
0.81,-7.3504944464894
0.21,-1.0697406236561
-0.62,-0.073993387024715
0.4,-2.6638438467124
-0.73,-0.53252689522919
0.63,-4.8543302847989
0.45,-2.6206024563952
0.6,-4.7550360814391
0.63,-5.9594177212371
-0.32,0.30465296379477
-0.31,0.23348119412212
0.75,-6.4497554049841
-0.98,-1.975664915685
-0.44,1.4620400841628
0.91,-8.5628996283663
0.48,-3.8983181329653
-0.07,0.35240185200722
-0.75,0.03574943190881
-0.97,-1.9504292176771
-0.57,0.72280685635093
0.18,-1.3680073652494
0.5,-3.8755296668377
0.37,-3.8237606860146
0.2,-1.5374944107557
0.27,-0.80303205625454
0.44,-3.3151850407983
-0.19,0.069020700693896
0.23,-1.9217053942869
0.89,-7.3613755172195
0.58,-4.1566644968989
-0.3,0.54207656698438
0.52,-3.6173843159852
0.76,-7.0423092819043
-0.06,0.63797402913533
0.43,-3.0372008296536
-0.91,-1.2073818551498
0.44,-3.8921485763207
0.22,-1.6627075021777
-0.32,0.42612287394387
0.8,-6.8142882783824
-0.7,0.83390561400001
0.91,-7.7980277036906
-0.58,-0.12164380456012
0.95,-8.8991667965436
-0.08,1.2414798748106
-0.91,-1.2618666274102
-0.43,1.1539384553854
0.25,-0.25724373168761
0.38,-1.9165215015858
-0.89,-1.7549240517872
0.57,-5.0276732050544
0.41,-3.0905592424295
0.8,-6.7856252563417
0.81,-6.9207895512892
0.05,-0.086911738174858
-0.59,1.2012357464626
-0.16,0.59364067393717
-0.54,0.13871416262622
0.45,-3.1670341074929
0.56,-2.9073414485917
0.93,-8.3558988070177
1,-10.428324605592
0.26,-1.1190700784406
-0.17,0.24750874945359
0.43,-1.9557483566554
0.44,-3.5473506788147
0.16,-0.059565312691036
-1,-2.8917501034427
0.48,-3.4213333111956
0.42,-2.5946868125665
0.43,-3.8838086176744
0.89,-9.3474208348134
-0.85,-0.71956218473432
0.53,-3.811068466029
-0.24,-0.0071429844219119
0.99,-9.6253395975471
-0.26,0.94919888073267
0.2,-1.200199814882
0.22,-1.0605992626338
-0.36,1.4929434029731
-0.02,1.5800968458129
0.65,-5.8474031654011
-0.07,-0.80427260200525
0.09,0.12319738210355
0.48,-2.6341196959681
-0.06,0.63991911910223
-0.66,0.29354142668702
0.17,-0.54306841955239
0.18,-1.3286609374724
-0.89,-1.5490319948746
0.79,-6.3346968450192
-0.37,0.059914940062478
-0.93,-1.3323996172102
-0.47,-0.15162556861885
0.87,-9.1228358202339
0.94,-8.3821080292515
0.26,-1.0304176972764
-0.01,0.14277977810754
0.25,-2.5164362041029
-0.4,0.98996871053656
-0.42,0.30016744474249
0.64,-5.8955255755665
-0.63,0.62780310586672
0.43,-3.603464440008
0.51,-3.1238451569999
0.5,-3.1715091888977
0.64,-5.6625865669987
0.83,-8.1594122011151
0.97,-9.2865557742304
-0.01,0.34520579420738
0.53,-2.9143070817776
-0.32,0.38424148893666
-0.49,0.18859285476636
-0.02,-0.1407223127513
0.75,-6.2007259918214
-0.52,0.74526770839742
0.13,0.078443224237832
0.25,-1.2565029314279
-0.08,0.12187977959516
0.06,-0.82828089712784
-0.8,-0.20984971481565
0.73,-6.6536340318741
-0.33,0.94332835731201
0.55,-2.9806594418148
0.91,-8.5707002061556
-0.54,-1.2880812720108
0.47,-3.1154134784969
-0.78,-0.96531672633281
-0.19,0.42006506898211
0.74,-5.2927615282571
-0.21,-0.019064906895356
-0.12,0.84572755279918
-0.66,0.59466816593589
0.42,-3.2023858737451
-0.21,1.7167301293986
0.7,-5.5046743687092
0.02,0.36910073295557
-0.17,0.17229480018824
-0.03,0.19479545128848
-0.66,0.15935438072514
-0.09,-0.78164847375168
-0.7,-0.49674552333843
0.96,-10.275047479022
-0.65,0.03478906923996
0.73,-5.9911054806358
0.33,-2.703780995859
-0.69,0.065651042536237
-0.57,0.40008778500236
-0.68,0.67430656952325
0.92,-9.0033414603747
-0.67,1.5582943387232
-0.9,-1.8050647995659
0.03,0.14348333549132
0.05,-0.029928974933629
0.32,-1.9699856489097
-0.13,-0.0059220997644055
-0.81,-0.09957789481618
-0.39,0.60204205893755
0.71,-5.8841400011787
-0.08,-0.70063088853507
0.06,-0.14315704602127
0.96,-9.3123810089409
-0.56,0.78430284152596
-0.98,-3.0015030285227
-0.76,-1.3574202766072
0.88,-8.6168910091381
0.55,-4.0854734371202
0.93,-8.5583656647811
-0.07,-1.1052593285986
-0.43,1.400935081646
-0.64,-0.047943395778711
-0.52,0.28415016529293
-0.38,1.4340357102484
-0.28,-0.6321471906498
-0.94,-1.0686451127517
0.76,-6.5362152813331
0.88,-8.2119249143542
-0.51,-0.52224256897866
-0.91,-0.7579476362442
0.08,-0.15070174015223
-0.55,0.25917627653124
-0.1,-0.10065879884265
-0.05,0.52531523098479
-0.42,1.2951475961784
0.8,-7.9488844049677
-0.87,-0.86709213246594
-0.39,0.83706335658896
-0.27,0.041316338530758
0.73,-7.9984525330265
0.55,-3.8427783474499
0.08,0.16329558878005
-0.09,0.23520243840802
0,0.48282386090108
0.27,-0.63641444275723
0.92,-8.6067948036966
0.43,-3.1432239333933
0.32,-1.0586107534605
-0.63,0.075245344409329
0.14,-0.98027092887405
-0.85,-0.70990528276347
-0.88,-0.021479877453879
0.1,-1.1068871197755
-0.09,1.8180214406481
0.96,-8.5846420814883
0.27,-2.3701673466611
-0.58,0.081603986234621
-0.2,1.1121049473271
0.31,-2.1603431618287
-0.28,1.1241674033345
-0.1,1.1616392869111
-0.07,0.32693828205867
0,0.51050636156139
-0.36,0.51679263935982
-0.48,0.64848024461857
-0.67,-0.28682469952201
-0.28,0.26204251213859
-0.03,-0.71486603190938
0.18,0.38063885601682
0.64,-5.2975183769088
-0.48,-0.01575532210371
-0.36,1.5931094973968
0.27,-2.1477265219451
-0.74,-0.49375043614583
0.24,-1.7657070527086
0.15,-0.86377006558744
0.63,-4.6919927145001
-0.54,0.71564908975597
-0.67,0.12664271685955
1,-10.896044982878
-0.11,0.15747423998485
0.54,-3.9980583272818
-0.22,0.51664867073805
0.42,-2.6260074746024
-0.61,-0.27166132807163
0.1,-1.0007253274102
0.98,-9.2719223120323
0.85,-7.1274823956468
0.18,-0.98801383079547
0.81,-7.9253737371421
0.1,0.96768897268282
-0.44,0.64730476187497
0.05,-0.080290829859176
0.35,-2.0318627094932
-0.88,-0.64145420408143
-0.76,-0.6645835277398
0.68,-5.4175892099514
-0.39,1.64704790974
-0.71,-0.39726310318737
-0.58,0.05396771452846
0.09,-0.64713674161111
0.59,-3.9365180115389
0.27,-0.76152074385765
-0.7,-0.63472818907602
0.55,-3.8125275586444
-0.13,-0.30766609127228
0.07,-0.2410302376682
0.38,-3.1616062546662
-0.54,0.42701903205905
0.5,-3.9163407587933
-0.93,-1.0456711226605
0.6,-4.0383631609858
0.53,-3.2441986276818
-0.8,-1.5462395238283
-0.75,-1.2754677842213
-0.5,0.054433037593437
-0.84,-1.3272827925632
-0.59,-0.54103198648415
0.52,-3.0174643702635
0.89,-7.7125059204711
-0.18,-0.015447289646186
0.72,-6.454971525715
-0.81,-0.49963638435477
-0.99,-2.4012072985529
0.82,-7.2301066258809
0.24,-1.0366231309714
0.26,-0.04444472403297
0.64,-6.2730860154282
0.06,0.071657423678167
-0.39,0.29185565676239
-0.52,-0.50241888706488
-0.34,0.61341255117282
0.19,-1.1286777059672
-0.93,-0.84039385440385
0.78,-6.7301765025887
0.78,-7.1259341428688
-0.28,0.3800207923992
-0.5,-0.49037409531894
-0.42,1.0188031618151
0.57,-3.4811081359417
-0.98,-2.083059151317
-0.72,-0.27355848822138
0.66,-5.0361311335425
-0.93,-2.6855848569708
0.78,-6.6758625265766
-0.97,-2.574853653458
0.8,-7.2816947943652
-0.11,-1.3593970206249
0.76,-7.2269368255693
0.7,-5.0025862169802
-0.07,0.7463827002097
-0.87,-0.17865595410357
-0.03,-0.85798860089464
-0.44,-0.19808998932467
0.15,-0.79082345803222
0.96,-9.327575358718
-0.05,-0.1822910006098
-0.54,0.104559147773
-0.84,-0.78180911590861
0.33,-1.8842484197503
0.23,-1.1666699325223
-0.82,-0.97789989994591
-0.95,-0.6990011642665
-1,-1.6870670971862
-0.95,-0.60717427610548
0.34,-3.1399097393467
0.18,-0.3756823590193
-0.37,0.33176202060214
-0.89,-1.7772258594885
0.71,-5.6904992089618
0.33,-2.6042841268471
-0.57,0.90438237502943
0.9,-8.6647829856423
-0.12,-0.60926175426814
0.44,-3.7719941657202
1,-11.095351657051
0.57,-4.2887278565441
0.69,-5.7763975349167
0.27,-2.387609556134
0.42,-3.360042979863
0.4,-2.3165457512381
-0.7,-0.82910251024673
-0.76,0.04285493633249
-0.27,-0.56247156573361
-0.88,-1.2380405356802
0.61,-5.3061996181293
-0.91,-0.61946708689375
0.72,-6.0255089422304
-0.06,-0.46642415243392
-0.96,-2.0547437184099
-0.2,0.90867335383491
0.04,0.24210661714029
-0.78,-0.73978441378525
0.98,-9.971884972227
-0.59,0.26057348872887
-0.2,1.8719111127983
-0.84,-0.96688104586428
-0.62,-0.28655091820793
-0.97,-1.6344965240294
-0.25,1.1257478563443
0.55,-4.3471895169253
0.6,-4.3118914251332
-0.6,0.28568117063094
0.64,-5.1385409413791
0.91,-8.7533143474567
0.71,-6.4517416543467
0.73,-6.1358734435745
0.06,-0.092695359608307
0.48,-3.3436040909687
0.44,-3.1927451560684
-0.56,0.066914177504747
0.7,-5.3417228926792
0.35,-0.065319019982352
0.01,-0.011266277916883
0.19,-0.062926110035831
0.53,-4.1161386550804
-0.88,-0.44154975382064
-0.61,1.1117674473954
-0.57,-0.37589045116931
0.86,-7.7006756051533
0.72,-5.9713203920668
0.04,-0.044382016631537
-0.69,-0.16075582238973
0.4,-2.3892713647409
0.15,-1.7405513811585
0.68,-5.9320826454936
0.09,-0.95289863002427
-0.81,-0.57666428559438
0.44,-3.0183533245102
0.81,-6.9244455726482
-0.03,-0.57770718609095
0.37,-2.6003962134955
-0.54,1.2397733572342
0.61,-4.2006546029673
0.79,-6.4044521587992
0.23,-2.178427493684
0.03,-0.47274052310112
-0.05,0.72917407620184
-0.63,-0.46181871300168
0.14,-0.052111677422936
0.19,-0.5813971157791
0.1,0.03830382466591
-0.82,-1.6753343095305
-0.29,1.3553112739773
-0.5,0.13989098454919
-0.75,-1.1019705692483
0.86,-6.0405775037729
-0.44,1.4941876436511
0.39,-2.3034559035286
0.21,-2.034344639074
0.63,-5.694297404082
-0.32,-0.054258961464224
-0.29,-0.12232360107932
-1,-2.5513620312812
0.99,-10.814272007543
-0.41,1.1822186286663
0.97,-9.8130376874476
0.46,-3.1292291582408
0,0.34865340814146
0.77,-6.9117519501756
-0.32,1.4325204620621
-0.03,-0.31350495859299
0.66,-5.0410220005167
-0.15,0.49929083620768
0.7,-6.3246086768984
-0.79,-1.114278233655
-0.49,1.2109139703902
1,-9.4791718900271
-0.47,-0.5279327504204
-0.71,-0.15973477410147
0.15,0.15746100757437
0.7,-5.5362724812497
-0.42,0.37228677920557
0.26,-3.0252652239006
0.31,-2.1692534243114
0.08,-0.33638976250395
0.05,-0.13659863499776
-0.48,0.64100804943357
0.59,-4.7430596624598
0.74,-7.1611835504486
0.45,-3.7336331326692
-0.39,1.7118328925041
-0.14,0.89738075419791
0.17,-1.5454057290542
-0.39,1.0766437735871
0.92,-8.3042341137126
-0.65,0.57217528604225
-0.13,-0.2830956992943
-0.24,0.16438112509941
-0.48,1.3595455457919
0.16,-0.41091381259559
-0.95,-1.4409001743287
0.66,-5.5031924884201
-0.1,1.4512884660917
0.96,-7.5940156710067
-0.48,0.14729106156386
-0.4,0.49369690904472
0.36,-1.7572802074156
0.75,-6.2073117285464
-0.15,0.60971552470598
0.99,-10.13382089708
-0.88,-1.3438374173966
-0.63,0.35976528518041
0.29,-0.78281665278003
0.13,-0.88984310553032
0.2,-1.1887280837185
0.41,-2.5282158813264
-0.52,0.72552320385794
0.84,-8.349767377688
-0.71,-0.073120921534918
-0.97,-1.0214265320719
0.19,-0.6565576667332
0.96,-9.9233330364081
-0.91,-1.4561898069913
0.07,-0.47136067307057
-0.94,-1.2801756116816
0.72,-5.7312639348079
0.41,-2.5961489561243
0.18,-1.2632443140261
0.22,-0.24249635059378
-0.51,0.61196071465827
-0.42,-0.52199421434288
0.67,-4.7935489626841
-0.05,0.90939323564512
-0.55,0.60113497838115
0.3,-1.75278030141
-0.94,-1.6102651072854
0.12,-0.36845023051954
0.03,-0.26541572016773
0.73,-5.7067750886327
-0.85,-1.2724820432905
0.16,0.066853497415312
0.97,-9.7274857392298
0.96,-8.2671119924753
0.26,-1.1441784707562
0.44,-2.5792890990446
0.59,-4.4055639140864
0.65,-6.1315210333514
0.09,-0.5604065212025
-0.23,-0.0058206030582881
0.86,-7.9147250863556
-0.98,-2.4071015658213
-0.45,-0.15886565518785
0.94,-8.8786616147325
-0.65,-0.18130012767498
0.69,-5.9232294283926
0.45,-2.7603838026031
-0.63,0.57675102780351
0.42,-1.9298283413785
-0.45,0.33351584877924
0.51,-2.2474661739129
-0.58,0.14302338136754
-0.98,-1.722200485513
-0.64,0.19896768167159
-0.33,0.010259011459044
-0.35,1.0139685453091
0.19,-1.2312211582646
-0.56,0.59769503778093
0.82,-7.2138496431116
0.32,-1.755664071401
-0.95,-1.0286403621833
-0.33,0.66630873986599
0.85,-7.8714021254604
-0.09,0.6263916655341
0.38,-1.3578886567705
0.93,-8.6389804012129
0.47,-2.0488998115576
0.98,-9.5229610454764
-0.58,0.3340616753746
-0.4,0.5755712951395
0.46,-4.0135282687622
0.63,-4.6533751573411
0.94,-8.9150363913482
-0.62,0.12613021441086
-0.55,-0.053369423751633
0.93,-9.9653322505823
-0.3,0.74412781573431
-1,-1.6966346478683
0.65,-5.1509357805536
0.81,-6.7120213218004
-0.61,0.24166086081991
0.91,-8.8378717501778
-0.92,-2.0577175782557
0.36,-1.4729380855201
-0.78,-1.1132836093483
0.61,-5.0086220183739
0.22,-0.58483123367712
-0.67,0.99601208039404
0.3,-1.5557369508425
-0.09,0.19884445852937
-0.59,0.1982303341715
-0.74,-0.11044939218936
0.44,-2.7801757849878
0.66,-5.4021055691487
0.2,-0.7895121446624
-0.89,-1.8802994836527
0.19,-0.90103537734135
0.45,-2.9239249308045
0.92,-9.8730414841116
0.78,-7.457722050156
-0.23,1.1854545077597
0.83,-7.7201519107079
-0.39,-0.28718082217723
0.14,0.43866722455734
-0.12,0.15782420711398
0.66,-6.0579448523173
-0.11,0.42951887875318
-0.59,-0.16571197012526
-0.81,1.3463700845025
0.42,-2.6312292787552
0.53,-4.3568993539983
-0.02,0.39766456907049
0.56,-4.0065016736234
0.99,-9.359876631352
0.24,-1.7329654846908
0.61,-4.2643250939879
0.15,-1.2297085877882
0.99,-10.871531096944
0.6,-4.9829375120054
0.67,-6.464779805341
0.18,-0.95875436043998
0.78,-6.5901663861899
0.25,-0.91664014693468
-0.61,-0.31245520500475
-0.75,-1.0888971646838
-0.18,1.580371579909
0.34,-2.6098978374271
-0.51,0.51357609646655
-0.77,-0.69974040591261
-0.65,0.58174619075263
-0.75,-0.60573611809452
0.47,-2.3159272371124
0.39,-2.3597796078759
0.17,0.032931578988261
-0.42,1.485211697058
0.47,-3.0506199827132
-0.85,-1.6762089165213
0.83,-7.3836235609911
0.44,-2.9037217732567
-0.16,0.36580181037691
-0.98,-1.1487537349981
0.48,-3.6624811337598
0.47,-3.8522584558527
-0.75,-0.91559913799638
-0.55,-0.68557188883648
0.16,-0.64610430033002
-0.44,0.89691051685651
-0.89,-1.0097829650235
-0.91,-1.1028102122228
-0.06,0.63725951223026
-0.89,-1.7348118556481
-0.56,0.54956532077163
0.66,-4.6189340390409
0.68,-5.7453469724673
-0.5,0.90439586358288
-0.21,1.4795939127586
-0.83,-0.73722930949942
0.9,-8.6799269403119
-0.78,0.30480301895094
0.34,-1.8244792899326
-0.25,-0.0067657084028926
0.4,-3.3323992971032
0.14,0.13058696849355
0.27,-1.8878013679501
-0.2,0.50549045825858
0.92,-8.4286311376402
-0.37,0.011922863135096
0.19,0.25293307437737
-0.37,0.89696003942574
0.39,-2.3628213578362
0.37,-2.5412423488091
0.66,-5.8163062572415
-0.57,1.2109403369995
0.19,-0.86463745226023
0.69,-5.4086407294745
0.35,-2.0513217014096
0.02,-0.37340493183854
0.76,-6.2615361143001
-0.75,-0.60955067844669
0.39,-3.2109332308091
0.25,-1.1917166459702
0.97,-10.075910432558
0.66,-5.4814676538532
-0.83,0.17819711114541
-0.99,-1.6297965988783
0.42,-2.8558350769813
0.73,-5.8606620821974
-0.07,0.86983557941713
-0.38,0.49155576474541
-0.18,-0.084514067416815
-0.37,0.28011294563725
-0.25,1.4087629732763
-0.09,-0.48699280952651
0.82,-8.5205649661852
0.54,-3.9954152697166
-0.8,-1.7348024800388
-0.49,-0.79981245746326
-0.34,-0.73231941060489
0.32,-1.3546182470422
-0.54,0.88438019134404
-0.61,-0.42524930364515
-0.29,1.0312910634423
-0.06,0.80455504845718
-0.72,-0.54748065395836
0.75,-6.2337687784688
0.88,-8.7279252944965
0.27,-1.2652787663827
-0.96,-1.8550174426765
0.13,-0.33092479732171
0.34,-3.2337842227804
0.08,0.39726456164871
0.46,-3.0351806695933
0.72,-5.731105304562
0.76,-5.8943229572533
-0.04,-0.26220363613988
-0.64,1.6610908342272
-0.91,-0.73924688570861
0.47,-3.2791085969692
-0.29,0.35507802973097
-0.4,0.036238804803389
-0.15,0.71937425154733
-0.15,-0.27352145583746
0.1,-2.4633637810929
-0.7,0.13955078856731
-0.24,0.45245099051484
-0.1,0.91462345287282
0.18,-0.62153319472644
0.42,-3.4734237372743
-0.52,1.8781160394496
0.93,-10.051601616847
0.4,-1.7177580260968
-0.2,0.70126711908477
0.37,-1.9544815188142
-0.47,0.64219606339449
-0.98,-1.6771281979894
-0.45,-0.45771559976786
0.61,-4.5335568332692
0,-1.520776258902
-0.71,-0.49891345062764
-0.07,0.665258348763
-0.07,1.0873531006699
-0.12,-0.10738598470338
-0.81,-1.1875664270104
0.01,-0.26866398809038
0.48,-3.4485179294555
-0.88,-1.6327580386981
0.23,-1.6417810716403
-0.63,-0.21363461837064
0.19,-0.64227951747609
-0.32,0.91797172501983
-0.97,-1.4085377331619
-0.92,-1.5037237521264
-0.37,-0.71953513693082
-0.66,0.75195747027742
-0.62,0.051178382927695
0.97,-8.8226741057897
0.11,-0.36799471595969
0.43,-3.4289519646335
0.15,-1.1111961164404
0.98,-10.454312922587
0.38,-1.9985007872669
0.51,-2.5262009180422
0.03,-0.22161651129336
0.2,-1.1887086446186
-0.22,1.9056342240809
0.44,-3.6107816352169
0.11,-0.94116138707902
-0.54,-1.0564402999764
-0.4,0.14531748935601
-0.34,0.91203762425321
-0.93,-2.1156061058789
-0.7,-0.38670112538767
0.48,-4.0517070506003
-0.52,-0.40301028296603
-0.83,-1.14913679473
0.26,-1.1629590635275
-0.44,0.39917304966156
-0.86,-1.4567222829938
-0.34,0.47690198976887
0.82,-7.4147747777965
0.23,-2.728724960873
-0.74,-0.17463217605125
-0.23,2.0557057568751
-0.93,-1.246128177445
0.53,-3.6606054857363
-0.64,1.4669734329305
0.37,-3.1104372434017
-0.21,0.92847188531717
-0.6,1.0714606450136
0.48,-3.6777095949354
0.74,-6.5739167340149
-0.88,-1.6023981798375
0.51,-3.0778650470191
0.9,-7.1804682747461
0.62,-4.9920522456057
0.61,-4.8002009756734
-0.04,0.049080750786399
0.18,-0.27448436197645
-0.4,0.35686661730332
0.11,-0.72999731146586
0.99,-9.4059172063042
0.74,-7.1304706724085
-0.86,-1.8849460094311
-0.8,-1.6123179320849
0.81,-8.0719642541733
0.12,-1.141146792959
-0.59,0.38188297823846
0.86,-7.6485330023809
0.52,-3.2156180249605
-0.91,-0.55772631548242
0.47,-3.5784582002555
0.97,-8.876294541916
0.58,-3.7538342570901
-0.84,-1.4472681917323
-0.61,-0.67102197397067
-0.69,0.13643553005214
-0.25,1.3345668727184
0.75,-6.3403129280065
-0.43,0.59837319184912
0.45,-1.8705781653553
0.62,-4.7578315061176
0.93,-9.5416422928432
0.82,-7.4440202218075
0.97,-9.2284735627563
0.53,-4.0290495190892
-0.55,0.57816783021435
0.77,-6.3360326004764
0.43,-2.208723533976
0.57,-3.0836251240119
0.53,-3.2449775987221
-0.13,0.17848637903314
-0.65,0.49829880355774
0.89,-8.5044523913106
-0.49,-0.40235487154936
-0.97,-0.20663344275346
-0.16,0.13818589392646
-0.47,0.27912061739871
0.7,-5.8756515703333
-0.45,0.84466731046274
0.68,-4.9936519751513
0.72,-4.8078512187121
0.08,-0.37064600223172
-0.45,0.43225326056293
-0.17,-0.23519266553894
-0.91,-1.8644426059017
-0.93,-1.5353699616579
-0.81,-0.60951546602683
-0.42,0.67975604442027
-0.48,0.47442750225678
-0.46,0.46905935935459
0.06,-1.6007507867676
-0.79,-0.4703148318247
-0.85,-1.2483184062575
0.95,-9.17881466526
0.57,-4.2998823138951
-0.22,1.1518388711317
0.75,-6.2474945127005
-0.23,-0.37147476116659
-0.64,1.0929880202238
-0.59,-0.19920749851094
0.97,-11.043780186241
0.43,-2.6254752214534
-0.09,0.20894841977633
-0.76,-0.49672363086939
0.12,0.24361847907414
1,-10.063466389988
-0.84,-0.38583372762215
0.78,-7.1241587807904
-0.88,0.50757801372474
0.02,0.070339382573137
0.33,-1.6848332250693
-0.02,0.15247476510095
0.67,-5.3404563269623
0.37,-2.0508985902169
0.36,-2.2552869415325
-0.51,0.087272748005604
-0.74,0.22401055648513
0.49,-3.2728622491606
0.95,-10.024497239224
-0.39,2.0102729021001
-0.48,0.17207333801928
0.24,-2.5075977257654
-0.18,0.74601717432786
0.01,0.7246457517267
-0.27,0.50089842150558
-0.36,-0.0078195828102272
0.83,-7.0412139182012
0.14,-0.61980854120091
0.38,-2.0412059563711
0.53,-3.8454296233297
-0.72,0.40294343106041
-0.94,-1.7272758518402
0.95,-9.1712317830649
0.74,-5.2840846862802
0.29,-1.5744720803915
-0.05,-0.85494393127971
-0.04,-0.10035458015633
-0.51,0.62663911815619
0.21,-0.51234920244151
-0.28,0.31939282584392
0.53,-3.9827394001556
-1,-2.8737990405968
-0.02,0.19070603204117
-0.16,1.0448620520735
0.66,-4.9001526125851
0.1,0.19279895083081
-0.61,-0.067223502262232
-0.51,0.31846274481501
-0.27,0.6199224121582
-0.77,0.60104779041443
-0.43,0.35302981322458
0.83,-7.0476612180771
0.38,-2.0231577537689
0.31,-2.3453432745896
0.82,-7.5796581689746
-0.48,0.21222498116088
0.38,-2.6288135886781
-0.31,0.59860519899436
0.68,-5.1638223115873
-0.28,0.28652926632337
0.91,-8.3503918113925
0.28,-1.6424191455388
-0.01,0.62164173102632
-0.36,0.33767815754014
1,-10.50900517151
0.74,-5.7283392923787
-0.94,-1.6044437964706
-0.9,-1.8059691533465
0.88,-8.8289631259001
-0.98,-1.5040685506598
0.44,-3.1762396613564
0.03,0.73850170063082
0.08,-0.60506039964868
0.18,0.068290654969203
0.25,-1.5124747627273
-0.93,-0.37769226716471
0.72,-6.0689036174506
0.46,-2.1989404859844
0.12,-1.780979105165
-0.58,-0.35418003603462
-0.03,0.64135918361804
0.7,-5.3684418031625
0.72,-6.7434803882635
-0.53,1.3829629452539
0.21,-1.1882011680624
